#,input_25463_20150401111822_20150401112352,input_25463,2015/04/01 11:18:22,2015/04/01 11:23:52,3.526865600683271 km
2015/04/01 19:04:48,1.35059,103.69471,400560,1.3505920110871477,103.69470712125944,0.39040424345196534,65.57337418463973
2015/04/01 19:05:18,1.34655,103.69139,398862,1.346522971540362,103.69141985297418,4.477235828902746,2.839602569369532
2015/04/01 19:05:49,1.3439,103.69191,534363,1.3439057354542083,103.69191713621981,1.0178636046962268,33.16628636406604
2015/04/01 19:06:19,1.34322,103.6924,534364,1.3431742,103.6925054,12.775678684696754,0.0
2015/04/01 19:06:49,1.34321,103.69241,31771,1.3431252,103.6925416,17.40481288548007,0.0
2015/04/01 19:07:19,1.34069,103.69453,32211,1.3405039,103.6946275,23.360034443902194,0.0
2015/04/01 19:07:49,1.34148,103.69623,402063,1.341495938613518,103.69621351079826,2.549701368721091,10.956674864743174
2015/04/01 19:08:20,1.34147,103.6963,402064,1.3415803,103.6962951,12.276907122519347,0.0
2015/04/01 19:08:50,1.34108,103.69713,115079,1.3410728568455015,103.69712252187651,1.149761187807456,31.68782026858173
2015/04/01 19:09:20,1.34063,103.69754,534370,1.3406318825815202,103.69754198630227,0.3042633511682959,40.98969099366639
2015/04/01 19:09:50,1.34058,103.69759,534370,1.3405805922283034,103.69759062485494,0.09571593048001747,48.84852802185614
2015/04/01 19:10:21,1.34058,103.69776,440539,1.340445,103.6975699,25.921390983310058,0.0
2015/04/01 19:10:51,1.34064,103.69738,109082,1.3407566,103.6973098,15.132707569024364,0.0
2015/04/01 19:11:21,1.34134,103.69675,222839,1.3413592,103.6967059,5.347066387959032,18.46911452476326
2015/04/01 19:11:51,1.34135,103.69672,402072,1.3413592,103.6967059,1.8717176047125847,0.0
2015/04/01 19:12:21,1.34175,103.69647,109020,1.3417539488244752,103.69646619244457,0.6098798646306199,4.013326585269622
2015/04/01 19:12:52,1.34389,103.69908,227906,1.3438911998278114,103.69907905033688,0.17013031598314982,227.01092756010692
2015/04/01 19:13:22,1.34465,103.70014,31785,1.3446886843022423,103.70011519935036,5.109179478430964,3.6441449079737325
2015/04/01 19:13:52,1.34603,103.70275,109016,1.3460326897985098,103.70274872528684,0.3309620826825265,22.046442247308587
2015/04/01 19:14:22,1.34705,103.70483,379597,1.3470310498278115,103.70483952606784,2.3582923125694855,19.946586967043043
2015/04/01 19:14:53,1.34703,103.70484,293872,1.3470338,103.704845,0.6981969462206895,0.0
2015/04/01 19:15:23,1.34731,103.70531,4579,1.3472962573585145,103.70531819125172,1.778842243180421,15.630849461258602
2015/04/01 19:15:53,1.34924,103.70827,293878,1.3492521309651992,103.70826186583118,1.6239367950967414,247.3133881259274
2015/04/01 19:16:23,1.35069,103.71037,402168,1.3506936037349555,103.71036747591882,0.4891869725946193,85.35686199861435
2015/04/01 19:16:54,1.35191,103.71216,390258,1.3519101175225172,103.71215992293875,0.01562544973277311,18.39931311341215
2015/04/01 19:17:24,1.35389,103.71509,390253,1.3538403816484745,103.71511963379766,6.425933297017788,107.71130317337288
2015/04/01 19:17:54,1.35555,103.71733,433078,1.3555522950978223,103.71732405428013,0.7085079193983911,16.126639451713185
2015/04/01 19:18:54,1.35574,103.72017,4581,1.3557715908226486,103.72017319144935,3.5306140246232527,94.62272734543917
2015/04/01 19:19:25,1.35511,103.72486,109505,1.355093970482754,103.72485537128901,1.8551872091721449,28.436549751074477
2015/04/01 19:19:55,1.35275,103.7298,109511,1.3527497405525994,103.72979984589017,0.03355246923394913,74.3540688524646
2015/04/01 19:20:25,1.34979,103.73352,109516,1.349791939814173,103.73352201578192,0.31102838124758236,71.55964497404749
2015/04/01 19:20:55,1.34623,103.73704,40913,1.3462259628681708,103.73703697875752,0.5606404890269715,42.10496979547171
2015/04/01 19:21:26,1.34497,103.74211,215362,1.3449741288740473,103.74211056763887,0.46342658636232575,3.7329452620116035
2015/04/01 19:21:56,1.34307,103.74645,215323,1.3430514988097266,103.74643957707791,2.361087280672441,68.11360710854484
2015/04/01 19:22:26,1.34042,103.75108,53115,1.340417661639228,103.75107866131566,0.29958823414984664,129.20327574340624
